"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Business hotel that is well past its prime","2","2015-04","2015-04-11","Was in Ahmedabad for a conference. The rooms were very old and in dire need of renovation. The room was smelly, though it was a non-smoking room. The food was ok, nothing worth remembering. The staff though was very helpful and tried to fulfil all our requirements.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r265072655-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"1200","452391608","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","1200","36","51","www.tripadvisor.com/Profile/EeshDewan","EeshDewan","73D621BD5633980F1115EE92E57D6A79",,"297615","Gurugram (Gurgaon), India","Gurugram (Gurgaon)","EeshDewan",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Good location","4","2015-02","2015-03-15","This property is situated on very good area of Ahmedabad.it is also a 4 star property.big shopping items are available near by walking distance.ahmedabad main pick sightsine place is Sabarmati riverfront is also available on 1 kilometre.it is also serve Punjabi food Gujarati food and Chinese food. It serves good quality.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r259554915-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"1200","452389216","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","1200","7","1","www.tripadvisor.com/Profile/bhavikamahesh","bhavikamahesh","92A8BB63C98F5BBC34C7F69EA9BB004E",,"297608","Ahmedabad, India","Ahmedabad","bhavikamahesh",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Bad Service!","2","2015-01","2015-02-17","Small rooms, did not provide extra bedding and after repeated requests only few rooms were provided with that too very late at night, rooms were not cleaned on time, Wi Fi had issues, Jain food not prepared as specified.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r254792374-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"1200","452391968","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","1200","6","4","www.tripadvisor.com/Profile/feedback012015","feedback012015","B1189E918955F64399A2FD5871D6778A",,"304554","Mumbai, India","Mumbai","feedback012015",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Convenient location","4","2015-01","2015-02-14","Checked into this hotel in the third week of Jan 2015. Location, bang on CG Road, the primary high street of Ahmedabad, is the biggest plus point. 
There are 2 buildings for this hotel. I got a room in the new building which seemed better in terms of the look and ambience.
Rooms are apt, not too large nor cramped. Bathrooms were clean though basic and didn't have fancied fittings. Sleep quality was good as the room was comfortable.
Breakfast spread was reasonable and suited for an Indian business traveller. The hotel was running full occupancy due to the ongoing marriage season.
There are a couple of good restaurants nearby.
For the fitness enthusiasts, there's a large park nearby (abt 1 km) with a jogging track. Morning walk on CG Road is also otherwise fine.
Overall, recommended due to the location.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r254080473-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"412","24429392","https://dynamic-media-cdn.tripadvisor.com/media/photo-s/01/74/c3/50/praksmumbai.jpg","550","103","106","www.tripadvisor.com/Profile/PraksMumbai","PraksMumbai","11933B9B4C2B179D9DD141B706CC1F1E",,"294265","Singapore, Singapore","Singapore","PraksMumbai",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Thank you Amaresh","5","2024-11","2024-11-19","Its been qmazing tripp to india.Greqt hospitality .Amaresh was very helpful also Santosh every one was grreat and very helpful  Trip was amazing....................
.................................................

Thank you Amaresh","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r980984398-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391289","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","1200","0","1","www.tripadvisor.com/Profile/U693AGalineb","Aline B","01F91593326CCBEC60B9B31178450B8D",,,,,"U693AGalineb",,"General Manager","1006363808","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"THE不衛生","1","2024-11","2024-11-12","最悪だった。
部屋は清掃されておらず、ベッドには虫の死骸と生きてる羽虫が沢山。
シーツはシミだらけ。
クレームしたら少しだけマシな部屋を紹介されたが、なぜ初めからその部屋にしなかったのか不明。

不信感しかない。","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r979680561-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"2048","704857514","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/03/45/aa/caption.jpg","2048","0","6","www.tripadvisor.com/Profile/Wanderer29199835699","cao55","25CF25F9D35D41D2CD2798D86D959A4F",,"294232","Japan","Japan","Wanderer29199835699",,"General Manager","1006363897","en","2025-05-07","Mohit Maheshwari","Dear Guest, Thanks for review and we will review this complain on our team.","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Helpful staff","5","2024-08","2024-09-03","Clean
Helpful staff
Good location
I asked them for a plug/electric adapter. They scrounged around and found me one. They even let me keep it!
Good restaurant - I appreciated that breakfast was included.  You can see the Taj Mahal from the restaurant.","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r968192674-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452389009","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","1200","0","30","www.tripadvisor.com/Profile/janetgY8277HG","Janet G","E204E649094F902EC551758DD5973E7B",,,,,"janetgY8277HG",,"General Manager","1006363817","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Perfect place to stay with family and friends","4","2024-06","2024-06-06","Best service n hospitality
Staff is very good,well mannered and very polite in talking n in behaviour ,special thanks to Mr .udayvir singh house keeping manager for his best services .
I am compelled to share my positive experience regarding the house keeping service particularly the excellent room cleaning .
I  recently had the pleasure of staying at the hotel Taj inn agra","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r954060309-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","0","1","www.tripadvisor.com/Profile/Culture53469725456","Rohit","6E52318543B27B72D0DC5278BAFF358A",,,,,"Culture53469725456",,"General Manager","1006363911","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Top location for visiting Taj mahal","5","2024-06","2024-06-05","Great Hotel in Agra
The hotel is great! close to the tajmahal and nice view from the rooftop restaurant.
We had a wonderful stay at Taj inn
Wonderful, welcoming and supportive team Under Mr, Udayvir solanki ji amazing location, rooms were very clean breakfast buffet was amazing affordable and yummy food at inside restaurant.
We would love to come back and stay here.
","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r953922091-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452387929","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","1200","0","2","www.tripadvisor.com/Profile/368amank","Aman K","FDC9E66197527F2F02849C800F13C325",,,,,"368amank",,"General Manager","1006363823","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Taj inn hotel Agra good hotel in this location ","4","2024-06","2024-06-05","My stay was excellent 
My stay was very excellent in this property and the location was great the all staf was very cooperative and helpful.
Room was nice also cleaning was good.
Great the roof top restaurant was very nice and good food and room and bathroom neat and clean. Special thanks for mr.udaiveer solanki house keeping manager helpful and nice person.","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r953815979-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391908","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","1200","0","1","www.tripadvisor.com/Profile/Flyer29862521542","Sudhir","E91673732060E48DE5154729A9EE7BC0",,"297683","Agra, India","Agra","Flyer29862521542",,"General Manager","1006363625","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Very nice Hotel Taj inn","5","2024-06","2024-06-04","Overall very good
Stay was very pleasant ... House keeping  amazing and the staff is very very polite and extended and irregular working hours .
Overall nice stay and had really ....
Good time to spend.and looking forward to next visit again very good one of the most good Hotel in Agra..
Thanks for mr . Uday vir Singh House keeping manager very helpful person.","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r953733976-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391125","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","1200","0","1","www.tripadvisor.com/Profile/anjalisT5717SC","Anjali S","F68DBE4050B9D1166E98EBAC2D27140F",,,,,"anjalisT5717SC",,"General Manager","1006363949","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
