"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Divine place","5","2018-02","2018-02-15","It was surely one of my best experiences!!
The rooms are spacious and well furnished.
Had a lot of fun with the bunker bed🙈
Everything is secondary, what matters the most is definitely food and the food was really really very yummyy !!😋
","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r560671260-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452390812","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","1200","1","1","www.tripadvisor.com/Profile/AshinaG","Ashina G","B8CD0CD5C0F91211DB7685E96FA754BB",,,,,"AshinaG",,"General Manager","565009788","en","2018-03-06","ThakurPawan","Dear Valued Guest 

We greatly appreciate your comments. 

We are happy to learn that your stay with us was up to the mark and that you were overjoyed with the services and facilities available.

Look forward to serve you soon in future.

Thanks and Regards
Pawan Thakur
General Manager
Hotel Landmark,Shimla","The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Great place","5","2018-02","2018-02-15","Nice hotel,with all required amenities, Good service,good location and commendable hospitality.Overall, great experience,made it easier to carry out the itinerary without hassles.Room service was great,with special emphasis on cleanliness.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r560652803-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452387495","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","1200","0","1","www.tripadvisor.com/Profile/AishwaryaKas","AishwaryaKas","EAE7D7303A21AF5A057C54323B8D448D",,,,,"AishwaryaKas",,"General Manager","565009850","en","2018-03-06","ThakurPawan","Dear Valued Guest 

We are happy to learn that your stay with us was up to the mark and that you were overjoyed with the services and facilities available.

Look forward to see you soon in future.

Thanks and Regards
Pawan Thakur
General Manager
Hotel Landmark,Shimla","The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Good ","5","2017-05","2018-02-15","The rooms were very spacious and clean. Loved the ambience and the friendly staff. The view from room was also good. The food was very tasty and delicious. Good choice to visit such a hotel in Shimla.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r560645027-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452386603","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","1200","0","1","www.tripadvisor.com/Profile/AyushiA95","Ayushi A","2C741CB0898A561B359CFA9BC0E03928",,,,,"AyushiA95",,"General Manager","565010572","en","2018-03-06","ThakurPawan","Dear Valued Guest

Thanks for time given to review us on tripadvisor.

We appreciate your feed back and thanks for the appreciation.

We will try our level best to  come up to your entire satisfaction next time you visit us.

Thanks and Regards
Pawan Thakur
General Manager
Hotel Landmark,Shimla","The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Awesome","5","2018-02","2018-02-15","The location was pretty convinient . Rooms were very well managed and the hotel staff was quite supportive and well behaved providing prompt and efficient service . With good value for money and excellent amenities ,I really feel happy to recommend this hotel to others . 
Definitely going back !!!!!!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r560641425-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452391968","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","1200","0","1","www.tripadvisor.com/Profile/451gauravc","Gaurav C","0262BAD5FEC1F1236BCAE5E67D2384D5",,,,,"451gauravc",,"General Manager","565013954","en","2018-03-06","ThakurPawan","Dear Valued Guest 

We greatly appreciate your comments. Your positive feedback is a source of motivation for us as we try to achieve even higher standards of service and care.

We are happy to learn that your stay with us was up to the mark and that you were overjoyed with the services and facilities available.

Look forward  to see you soon in future.

Thanks and Regards
Pawan Thakur
General Manager
Hotel Landmark,Shimla","The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Visit !","4","2018-02","2018-02-15","I stayed here for 2 days . Rooms were neat and clean with seamless Wifi connectivity . Overall it was well managed and was east to locate . The staff was friendly and accomodating . Even the food provided was pretty good . In all ,worth a stay ! highly recommended !","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r560636720-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452389492","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","1200","0","1","www.tripadvisor.com/Profile/Isha111","Isha111","15A45A84D97EDCD2474D1E4FD459700C",,,,,"Isha111",,"General Manager","565050022","en","2018-03-07","ThakurPawan","Dear Valued Guest 

We greatly appreciate your comments. 

Your positive feedback is a source of motivation for us as we try to achieve even higher standards of service and care.

We are happy to learn that your stay with us was up to the mark and that you were overjoyed with the services and facilities available.

Look forward to see you soon in future.

Thanks and Regards
Pawan Thakur
General Manager
Hotel Landmark,Shimla","The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Pleasant stay","4","2018-02","2018-02-15","We stayed here for 4 days . The location was convinient and the food was provided at affordable prices . The staff is unfailingly courteous and helpful providing prompt service .The rooms were lavish ,and the space was more than usual . Definitely going back !!!!!!!! Highly recommended .","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r560634804-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452387615","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","1200","0","1","www.tripadvisor.com/Profile/542anjalia","Anjali A","DF6E56FE9E8C82FC40BD16E4A0A4914E",,,,,"542anjalia",,"General Manager","565052612","en","2018-03-07","ThakurPawan","Dear Valued Guest 

We greatly appreciate your comments. 

Your positive feedback is a source of motivation for us as we try to achieve even higher standards of service and care.

We are happy to learn that your stay with us was up to the mark and that you were overjoyed with the services and facilities available.

Look forwards to see you soon in future.

Thanks and Regards
Pawan Thakur
General Manager
Hotel Landmark,Shimla","The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Nice experience","4","2018-02","2018-02-15","We stayed here for 3 days . Everything about this hotel is excellent . The food was great and it was provided at afforable prices . The staff was cordial and well behaved , they ensured a comfortable stay . Rooms were clean and spacious . Overall a great place to stay !!!!!!!!! Recommended !","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r560631208-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452389422","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","1200","1","2","www.tripadvisor.com/Profile/346rushilm","rushil malik","0AEDEEC7C7AAA1C2E69CE3967F25FCA9",,"2140594","Greater Noida, India","Greater Noida","346rushilm",,"General Manager","565052751","en","2018-03-07","ThakurPawan","Dear Valued Guest 

We greatly appreciate your comments. 

We are happy to learn that your stay with us was up to the mark and that you were overjoyed with the services and facilities available.

Look forward to serve you soon in future.

Thanks and Regards
Pawan Thakur
General Manager
Hotel Landmark,Shimla","The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Nice place","5","2018-02","2018-02-15","We stayed here for 3 days . The location was pretty good . The staff was quite friendly and were professionally trained . The rooms provided were spacious , also the service was prompt and efficient . All in all a nice place to stay and highly recommended .","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r560629406-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452391659","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","1200","0","1","www.tripadvisor.com/Profile/685rupalp","Rupal p","A5EAC08446E45AAAD24874FA6BA16246",,,,,"685rupalp",,"General Manager","565052974","en","2018-03-07","ThakurPawan","Dear Valued Guest

Thanks for time given to review us on tripadvisor.

We appreciate your feed back and thanks for the appreciation.

We look forward to welcome you soon to your home in Shimla.

Thanks and Regards
Pawan Thakur
General Manager
Hotel Landmark,Shimla","The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Good hotel","5","2023-12","2023-12-04","The  service  from  all  staff  was  good a  special  thanks  to  mr.manohar who  got to know us and our preferences very well. The hotel including our room and all facilities surpassed  expectations.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r928434666-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452386535","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","1200","1","4","www.tripadvisor.com/Profile/JEEVAND57","JEEVAN D","B24597421608C9ECA6C12B579C12EE5E",,,,,"JEEVAND57",,,,,,,,"Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"This is the  worst hotel amongst all the hotels i have stayed in.","1","2023-05","2023-05-30","Rating 1/5मैं किसी भी व्यक्ति को इस  होटल मे booking के लिए कभी भी recommend नही करूंगा ।
घटनाक्रम-
मैंने अपनी family के लिए केवल 2 दिन के लिए 2 rooms की hotel में booking थी। Family मे मेरा 2 साल का बच्चा और मेरे old aged parents भी शामिल थे। मैंने hotel पहुंचने से पहले call confirmation भी किया था किन्तु जब मैं अपनी family के स���थ hotel पहुंचा तब मुझसे बताया गया की आपकी booking cancle हो गई है क्योंकि आप 7 बजे के बाद hotel मे आए हैं। मैं बहुत परेशान हो गया की अब मैं पूरी family को लेकर कहा पर जाऊं और इस समय कौन सा hotel book करूं। मेरी wife ने hotel management से बहुत request की तब हमें बताया गया की अभी आपको केवल एक room ही मिल पाएगा, दूसरे room के लिए आपको wait करना पडेगा जब कोई room खाली होगा तभी दूसरा room आपको दे पाएंगे। मैंने family members से बात की तो वो भी इस बात पर सहमत हो गए। पहले तो मेरी booking मेरे से ही cancle करवाई गई, फिर एक बहुत छोटा सा room दिया गया, दूसरा room के लिए हम को रात के 10.00 बजे तक wait करना पड़ा।
Cons-1. hotel management  बहुत ही अमानवीय और irresponsible हैं जिसे केवल अपने स्वार्थ की पड़ी है ना कि अपने ग्राहक की। hotel management ने यही हरकत और भी ग्राहक के साथ की थी , की आपकी booking cancel हो गई हैं क्योंकि आप late aaye।
2.Rooms बहुत ही छोटे और unhygienic थे, जिसमे सीलन थी और मकरे (spider 🕷️🕸️)  भरे हुए थे। पहले दिन तो किसी तरह hotel staff से बोल कर spider 🕷️ 🕸️ को बाहर किया किंतु वो अगले दिन फिर से आ गए तब मैने ही spider 🕷️🕸️ को room से बाहर निकाला।
3. मैं 2 साल के बच्चे के साथ था और room ke bed के बगल में पूरा swich board खुला पड़ा था, electric ⚡ wires वहा से नीचे लटक रहें थे। 
4. Camod water 💦 bathroom में आ रहा था। जोकि बहुत ही unhygienic था।
5. Room का TV भी नही रीचार्ज था मैंने 3 से 4 बार house keeping को call किया किंतु उन्होंने TV रीचार्ज नहीं किया।
6. Room में केवल एक ही almirah दी गई थी, जिसमे hotel की 2extra beding रखी थी। जिससे हम almirah इस्तेमाल नहीं कर पाए।
7. Water motor हमारे ही room के उपर fit की गई थी जिसके वजह से रात के 5 बजे से ही हमारी नींद टूट गई।
Pros-
1. रेस्टोरेंट का खाना अच्छा है।","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r892734072-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,,,,,"2","9","www.tripadvisor.com/Profile/ammumomo","Amit","53FABEE6876A146A519FAA9AD79945B5",,"667805","Kanpur, India","Kanpur","ammumomo",,,,,,,,"Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
