"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Exceptional customer service","5","2025-01","2025-01-05","Staff are really helpful and have provided us exceptional service throughout the stay. Afreena, Ishfaq bhat, Sajad, Mujeeb, Tanveer, Abid, Vishnu are really great and have looked after us pretty well. They are asset to the organisation. Each one of them have greeted us with a smile which is too pleasing to start your day with. Pretty prompt service. Thank you so much. We will definitely recommend","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r987871438-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","0","1","www.tripadvisor.com/Profile/Vacation68243601924","Vacation68243601924","C604DF4A72323B498ED7E41573165B26",,,,,"Vacation68243601924",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Exception service","5","2025-01","2025-01-05","Brilliant service. Loved the hospitality from the staff. Staff was very caring and always willing to look after the guests. We had one of the best Thai green curry. Overall food quality was excellent. I would strongly recommend this Hotel. Afreena, Ishfaq Bhat, Sajad, Mujeeb, Tanveer and Abid were all very helpful.","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r987871238-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452386314","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","1200","0","1","www.tripadvisor.com/Profile/285harleenk","Harleen K","7BB70FD1717192F47ADA787F2B17899D",,,,,"285harleenk",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Ishfaq Bhat gave personal touch to our stay …thanks to ur team for making our stay so so comfortable…fantastic stayc…👍","5","2025-01","2025-01-05","Wonderful stay with such a lovely staff always ready to help Afreen,ishfaqbhat,dahad,Mujeeb,tanveer,abid….vishnu amazing tea ..this is my second time stay …will always stay here only ….beautiful view from my room ..Thai food must try","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r987871108-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452392029","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","1200","0","2","www.tripadvisor.com/Profile/Tourist17042652791","Tourist17042652791","0504D8D85DD91D033300765934753D8A",,,,,"Tourist17042652791",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Special service given by Mujeeb Itoo and ishaaq  bhat","5","2025-01","2025-01-05","It was our memorable trip to Kashmir especially in winters everything there are seems whitish and beautiful 
Thanks to RADISSON TEAM who took good care if us 
Our stay was good 
Service was fantastic especially in cafe tulip
Special mentions 
Mr mujeeb 
Mr ishfaq  Bhat 
Mr Sajjad 
Ms Afreena 
Mr Tanveer 
Also the one more gentle man 
Mr Irshad Ansari was so humble 
Thanks again","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r987870850-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452390812","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","1200","0","1","www.tripadvisor.com/Profile/Meander26225499122","Meander26225499122","9B43B29B20F6F6CE65D9CCC556702E8F",,,,,"Meander26225499122",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Amazing stay ❤️","5","2024-12","2025-01-04","Had a good new year and 5 nights stay .they do not serve alcoholic beverages .
But we had fun gala dinner .
Location is perfect- walking distance to dal lake .
Special thanks to  freelance,mujeeb ,salad,Majid ,Abidjan and Tanveer - they made our stay very comfortable.very helpful and Cooperative .

Suggestion - They can add more healthy veg breakfast options like - Poha,upma daily for those who do not eat paratha or bhaturas .
Salad options are limited . Fruits choices are same for last 5 days .
In morning desserts - Croissants and savories are crispy .love the pastries options .","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r987730000-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452386394","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","1200","0","1","www.tripadvisor.com/Profile/Safari64830550189","Safari64830550189","A2992A4105B7F6F69024984662E2CD2C",,,,,"Safari64830550189",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Loved the stay here - will visit again","5","2024-12","2025-01-04","Had an amazing experience , we booked Junior suite - it was well kept and cozy . Staff is very amicable and sweet . Very supportive. Special mention to Afreena Mujeeb , Sajad Majid and Abed Tanveer .

I loved the tea set up and chat section - Thank you Chef Vishnu 

We stayed for 5 nights - celebrated new year here . Loved our stay . 

Thank you for the hospitality Radisson Srinagar Team","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r987729126-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452386713","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","1200","0","2","www.tripadvisor.com/Profile/ShivaniD05","Shivani D","C3A6F5734BCDF08DAA5553C4AF0ED5AE",,,,,"ShivaniD05",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Quiet and comfortable place to stay","4","2015-07","2015-09-14","I along with my family visited Srinagar in July and we stayed at JCI. The hotel is very good all the staff members are very professional well dressed. There is a garden which is full of colorful flowers which make you more relaxed and good for garden breakfast lovers. My experience with the hotel was very nice and i will definitely recommend JCI to other people.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r310366960-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"50","178814728","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a8/7f/08/sehajmathur.jpg","50","0","8","www.tripadvisor.com/Profile/sehajmathur","sehajmathur","B9A63B70C3021F14F8AE884CB68FCD9D",,"304551","New Delhi, India","New Delhi","sehajmathur",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"No way near 4*","3","2015-06","2015-08-18","We stayed here for 2 nights.  We had 2 rooms.  The problems started as soon as we checked in.  The room allotted to us was filled with cigarette smoke and the toilets were stinking.  We immediately complained to the hotel staff.  Surprisingly, they just brushed aside our comment.  We left in a while and returned at night.  To our shock, the room still smelt the same and the toilet was in the same condition as we left.  We had to make noise, which we did.  The staff offered us another room with a big but........ The room cannot be locked from outside and we had to leave the door ajar whenever we had to go out. The staff informed us that the locksmith would arrive only the next day morning at 10 and the lock would be fixed. We were very happy that we could at least lock it from inside.

 Do you expect this from a 4 star hotel.  The Hotel charged me a bomb and they have no regrets that they put us through this.  The manager never bothered to visit us and offer his apologies.  The Wifi is so weak that if your rooms are inside, you will get no wifi.  Overall, we felt cheated by this star rating and the service offered by the staff.  We surely do not appreciate the hotel charging us so much for such a poor quality service.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r300620388-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452387690","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","1200","6","33","www.tripadvisor.com/Profile/GOPALANS_12","GOPALAN S","CED49AEE45443649331A58874DC6E910",,,,,"GOPALANS_12",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"An average place of stay","3","2015-06","2015-07-15","Average Room size, with limited wifi, but good location and near to Dal Lake and other tourist spots. Overall the stay was okay..
Restaurant food was fine, not in excellent category. Staff is helpful and ready to listen..","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r289109659-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,,,,,"1","3","www.tripadvisor.com/Profile/sanjmeht","Sanjeev M","550191B1F7FC5106EDF583CBD515BF64",,"677469","Faridabad, India","Faridabad","sanjmeht",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"stay at srinagar in return leg","3","2014-08","2015-07-06","not a very great place to have stayed at the end of the kashmir trip, may be to start with should have been good, but after a great trip of rest of kashmir, Jamaal resort is like any other normal hotel room.had to wait for the room to be handed over on arrival.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r286143310-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452386535","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","1200","1","33","www.tripadvisor.com/Profile/Dr_JSRao","Dr_JSRao","8558E1C99516AD83969EAEE738EFEBD0",,"297586","Hyderabad, India","Hyderabad","Dr_JSRao",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Nice and comfortable stay","4","2015-03","2015-06-29","Location wise it is not that good as it is in interior(3km from dal lake but in a village) but property is very good. Rooms are very premium and cosy with all the tech savy equipments required. They have a factory outlet in their premises of Jamal industries for shawls and stoles, best part is that they give huge discounts to its guests and have good variety. Food quality is good with nice variety and staff is also very supportive.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r283826223-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452388669","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","1200","66","200","www.tripadvisor.com/Profile/Singhvipul1987","Singhvipul1987","C25B636540ECDC5E974060DAE9FBF3CA",,"297615","Gurugram (Gurgaon), India","Gurugram (Gurgaon)","Singhvipul1987",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Good place to stay ","3","2014-07","2015-06-27","Jamal resort is more of a hotel than a resort. 
Located far from Srinagar and approx 1.5 kms from dal lake. 
Rooms are good with all the amenities but there was lot of noise at that time since the hotel was under renovation.
Food was just okay in taste and not up to the mark as Kashmiri wazwans normally are.
Within hotel premises there's a big part dedicated to jamal handlooms wherein you can purchase Kashmiri looms.
","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r283298659-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452389422","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","1200","9","19","www.tripadvisor.com/Profile/taiyabs2015","Taiyab S","EE8483269E5E11789C7C5CAA1130BCBA",,"304551","New Delhi, India","New Delhi","taiyabs2015",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
